binder_count,binder_mass,span,aspect_ratio,mean_aerodynamic_chord,wing_area,horizontal_stabilizer_area,wing_loading,battery_capacity,propeller,main_wing_airfoil,horizontal_stabilizer_airfoil,fowler_affected_span,fowler_affected_span_ratio,fowler_affected_area,fowler_affected_area_ratio,fuselage_wetted_area,fuselage_length,fuselage_diameter,mass_total,mass_empty,mass_payload,mass_battery,mass_fuselage,mass_wing,mass_horizontal_stabilizer,mass_landing_gear,mass_misc,x_center_of_gravity,c_m_alpha,c_l_alpha,c_n_beta,x_neutral_point,static_margin,percent_mac,transport_box_height,transport_box_width,transport_box_length,take_off_length,take_off_time_from_counter_start,take_off_time_total,cl_max_at_take_off,assumed_wind_speed,take_off_ground_speed,take_off_air_speed,takeoff_battery_voltage,takeoff_battery_soc,climb_air_speed,climb_rate,climb_flap_angle,climb_cl,climb_reynolds,climb_battery_voltage,climb_battery_soc,efficiency_motor_on_air_speed,efficiency_motor_on_cl,efficiency_motor_on_reynolds,efficiency_motor_on_flap_angle,efficiency_motor_on_time,efficiency_motor_off_air_speed,efficiency_motor_off_cl,efficiency_motor_off_reynolds,efficiency_motor_off_flap_angle,efficiency_motor_off_time,efficiency_battery_voltage,efficiency_battery_soc,cruise_air_speed,cruise_flap_angle,cruise_cl,cruise_drag_force,cruise_reynolds,cruise_battery_voltage,cruise_battery_soc,score_factor_take_off,score_payload,max_payload,score_efficiency,max_efficiency,score_distance,max_distance,t_loading,t_unloading,b_loading,penalty_current,penalty_round,score_round
2,0.028863703639697032,2.5690465157330267,10.000000000000005,0.2696325945482437,0.66,0.07280080052802579,8.387006191482545,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.53542408637848,1.9654240863784804,3.57,0.26,0.3180716799782558,0.5110939697760842,0.02946892212344869,0.15144975,0.675,0.3257964956980253,-0.4543413361728909,5.321955929808827,0.05171067864443962,0.3488186149768995,0.08537111959685309,0.3997117963694716,0.3006302608495977,0.16502272206471674,0.9343470170856856,25.866160647960843,4.400000000000001,5.200000000000002,1.5217887638823056,2.2,9.028460316866646,11.228460316866645,12.058356667474504,0.9716666666666667,16.95506531736471,2.982308872447324,4,0.4925194031418271,278291.7822100738,11.934621667356028,0.9341666666666667,25.88135374892077,0.21465735969547042,424803.3213661494,0,22.59765797501442,22.235275317980125,0.29082700992704374,364958.4522588041,2,67.40234202498559,11.775225418526409,0.8713921417013689,32.50363049448732,0,0.13609933910749925,5.826746267588052,533497.9894972472,11.35090363787625,0.7150065056249599,1.05,595.0,6.0,926.385046660309,0.74,914.1646076574558,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,908.0923790112176
2,0.026681024582975083,2.489979919597747,10.0,0.2613342117328703,0.6200000000000002,0.06628385915770076,8.87845196264884,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.504640216842283,1.9346402168422832,3.57,0.26,0.3180716799782558,0.48606984159636535,0.026095879924003737,0.15144975,0.675,0.3238122297498315,-0.4199855449403189,5.311876162979415,0.05163993186953992,0.344472157605288,0.07906538707874364,0.406911702661756,0.29137787430265477,0.1616838992083346,0.9469382264890107,27.966842856756145,4.600000000000001,5.400000000000002,1.5216987363670516,2.2,9.361814627048261,11.56181462704826,12.056546667619008,0.9711111111111111,17.15212284163492,3.0049671082119183,4,0.5095311549439411,272861.75634539773,11.933836667418872,0.9338888888888889,27.776842909954652,0.19728055497907032,441883.3873870501,0,29.009197310445614,23.64436972576069,0.2722667221428926,376142.60990425886,2,60.990802689554386,11.75363907467967,0.8624872259577144,32.71726731434575,0,0.14219882297496575,5.699416433284923,520477.32543893764,11.31686343433917,0.6971966741376511,1.05,595.0,6.0,938.4938361030581,0.74,920.1731432159742,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,914.4334427616614
2,0.027772556500248756,2.529822128134704,10.0,0.26551582463655365,0.6400000000000002,0.0695168704502977,8.625006419386496,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.52000410840736,1.9500041084073598,3.57,0.26,0.3180716799782558,0.4986003439914075,0.027755674955016525,0.15144975,0.675,0.32478882930178793,-0.4380352255268162,5.316922107469033,0.05167718357063984,0.3466648950484898,0.08238511241522216,0.4031439292189998,0.2960402163318616,0.1633638885979156,0.9405958950702227,26.76127703055134,4.600000000000001,5.400000000000002,1.5211675274963972,2.2,9.045030849721584,11.245030849721584,12.056546667619008,0.9711111111111111,17.199286893608477,2.861333587771609,4,0.49301842490750114,277990.12891292793,11.933836667418872,0.9338888888888889,30.527986144461813,0.15866309155843367,493420.38749901456,0,45.874514399476595,26.20111107319297,0.2153936063151077,423485.5950688034,0,44.125485600523405,11.668992132219568,0.8390631744451714,34.09762222954217,-2,0.12718152681037828,6.483610168518435,551116.0118351892,11.233356837370016,0.650348571112565,1.05,595.0,6.0,928.825545396247,0.74,958.9956252058735,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,924.6374097107422
2,0.026681024582975083,2.489979919597747,10.0,0.2613342117328703,0.6200000000000002,0.06628385915770076,8.87845196264884,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.504640216842283,1.9346402168422832,3.57,0.26,0.3180716799782558,0.48606984159636535,0.026095879924003737,0.15144975,0.675,0.3238122297498315,-0.4199855449403189,5.311876162979415,0.05163993186953992,0.344472157605288,0.07906538707874364,0.406911702661756,0.29137787430265477,0.1616838992083346,0.9469382264890107,28.73775468418305,4.800000000000002,5.600000000000002,1.5215640750513135,2.2,9.327122715108846,11.527122715108845,12.054736667763512,0.9705555555555555,17.319156914008254,2.870365688524765,4,0.5005573799640839,275518.99071680027,11.933051667481715,0.9336111111111111,30.616713609182014,0.16238013674291002,487061.00848617405,0,46.66666693118415,26.5979743815025,0.21515573147535946,423129.5491511815,0,43.33333306881585,11.66483333164481,0.8379629625955776,34.267998833979426,0,0.12962016187633343,6.226461673528668,545146.8855845948,11.228999998741692,0.6481481474133773,1.05,595.0,6.0,934.5790374907189,0.74,963.7874672056714,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,928.3282766437367
2,0.02558890943782531,2.4494897427831783,10.0,0.25708459174297527,0.6000000000000001,0.06310258160963939,9.148882599459625,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.4893295596757765,1.9193295596757767,3.57,0.26,0.3180716799782558,0.4735000342875129,0.024489312494673128,0.15144975,0.675,0.32286688676648195,-0.3996952458249944,5.306667758167173,0.0516009378269247,0.3422331217327573,0.07531944037948249,0.4110865411452787,0.2866397069152352,0.1599817624972711,0.9533785305874937,28.103345826145155,4.600000000000001,5.400000000000002,1.5211517961285754,2.2,9.409698160666622,11.609698160666621,12.056546667619008,0.9711111111111111,17.880310962716532,3.017116829632687,4,0.48369215324307796,279820.5718513118,11.933836667418872,0.9338888888888889,28.105605788136394,0.19856145693058175,439842.8360816951,0,29.044402492029942,23.776102720116896,0.27745944616760987,372087.6372570565,2,60.955597507970054,11.753533459143368,0.8624383298721806,32.821348404807125,0,0.14560222553892121,5.638820495626558,513642.54786813527,11.316595874980557,0.6970988819665835,1.05,595.0,6.0,948.2920198103004,0.74,923.1004238852005,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,918.8873552934253
2,0.02558890943782531,2.4494897427831783,10.0,0.25708459174297527,0.6000000000000001,0.06310258160963939,9.148882599459625,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.4893295596757765,1.9193295596757767,3.57,0.26,0.3180716799782558,0.4735000342875129,0.024489312494673128,0.15144975,0.675,0.32286688676648195,-0.3996952458249944,5.306667758167173,0.0516009378269247,0.3422331217327573,0.07531944037948249,0.4110865411452787,0.2866397069152352,0.1599817624972711,0.9533785305874937,30.780729366205627,5.000000000000002,5.8000000000000025,1.5218993791725828,2.2,9.605476681928995,11.805476681928994,12.052893334448658,0.97,17.490343697956828,2.8786529898911524,4,0.5058524906413565,273717.72144474514,11.93226666754456,0.9333333333333333,30.82832155865154,0.16503691284439112,482452.3793655208,0,47.33333712183304,26.839847746699665,0.21773124504743574,420034.16833991156,0,42.66666287816696,11.661066643958797,0.8370370317752319,34.27798000796729,0,0.1334905152903707,6.108250110007723,536438.3196543684,11.225166645452262,0.646296285772686,1.05,595.0,6.0,940.5879689416112,0.74,964.06818772408,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,930.5296548329919
2,0.028863703639697032,2.5690465157330267,10.000000000000005,0.2696325945482437,0.66,0.07280080052802579,8.387006191482545,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.53542408637848,1.9654240863784804,3.57,0.26,0.3180716799782558,0.5110939697760842,0.02946892212344869,0.15144975,0.675,0.3257964956980253,-0.4543413361728909,5.321955929808827,0.05171067864443962,0.3488186149768995,0.08537111959685309,0.3997117963694716,0.3006302608495977,0.16502272206471674,0.9343470170856856,26.62730517504639,4.600000000000001,5.400000000000002,1.5216664799876598,2.2,8.99792668107416,11.197926681074161,12.056546667619008,0.9711111111111111,16.505596808680934,2.852658047093165,4,0.5199885412892711,270914.4356774829,11.933836667418872,0.9338888888888889,30.62188674285685,0.15334014478035368,502612.00867076294,0,48.043496274535244,26.343197503712027,0.207196676487484,432383.7888676116,0,41.956503725464756,11.65678793540639,0.836050699618701,33.676415440414964,-2,0.12678504930527001,6.446929866571108,552747.4825922155,11.22196369787504,0.6443236214596243,1.05,595.0,6.0,919.3748265198769,0.74,947.1491842616709,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,917.1834037735418
2,0.029954660107327988,2.60768096208106,10.000000000000002,0.2736874475623716,0.6800000000000002,0.0761348717764416,8.163092407346477,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.550902836995606,1.980902836995606,3.57,0.26,0.3180716799782558,0.5235529865869042,0.031235843763996074,0.15144975,0.675,0.32683504316063156,-0.4689392155194772,5.326904464869912,0.05173902109260504,0.3509335377651193,0.08803221807563037,0.39660099987055863,0.30515127034174194,0.16666131788682376,0.9281874117714343,26.49390433514107,4.600000000000001,5.400000000000002,1.5221505136643365,2.2,8.95109229813941,11.15109229813941,12.056546667619008,0.9711111111111111,16.386564954513602,2.8434630697414405,4,0.5134232735095573,273005.4565037795,11.933836667418872,0.9338888888888889,30.220360199258025,0.1532386216968112,503480.9464221831,0,45.56467967110656,25.742530443445606,0.2111859588859268,428878.858673765,0,44.43532032889344,11.670618764413195,0.8394935004567965,33.519067416194005,-2,0.12456145024116425,6.49102556758775,558438.472427892,11.234846005337763,0.6512092231358151,1.05,595.0,6.0,912.7516084291418,0.74,942.7237710804565,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,913.3163828283596
2,0.029954660107327988,2.60768096208106,10.000000000000002,0.2736874475623716,0.6800000000000002,0.0761348717764416,8.163092407346477,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.550902836995606,1.980902836995606,3.57,0.26,0.3180716799782558,0.5235529865869042,0.031235843763996074,0.15144975,0.675,0.32683504316063156,-0.4689392155194772,5.326904464869912,0.05173902109260504,0.3509335377651193,0.08803221807563037,0.39660099987055863,0.30515127034174194,0.16666131788682376,0.9281874117714343,23.968557844569684,4.200000000000001,5.000000000000002,1.521287332502973,2.2,8.7387538086254,10.9387538086254,12.060166667522,0.9722222222222222,18.3445201441234,2.9801126154205617,2,0.41043607020959727,305625.62136671087,11.935406667293185,0.9344444444444444,26.484631086397663,0.19951688431462994,441242.4946989631,0,22.31538119432749,22.106482948012236,0.286370450535423,368301.13484234124,2,67.68461880567251,11.776079305719547,0.8717841927856562,32.39371124129237,0,0.1333662982108007,5.893184803772105,539689.6756476526,11.352441045549417,0.7157906077935348,1.05,595.0,6.0,932.5815481546726,0.74,911.0731286613478,3200.0,12.599999999999998,8.399999999999999,53.0,0.0,0.0,909.1791368856072
2,0.024629969649422826,2.4494897427831783,10.0,0.25708459174297527,0.6000000000000001,0.06310258160963939,8.855482737393043,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.3132896424358265,1.9132896424358266,3.4,0.26,0.3180716799782558,0.46746011704756313,0.024489312494673128,0.15144975,0.675,0.3208174710905977,-0.4423857234219978,5.306667758167173,0.05172267368279849,0.342251249695686,0.08336412671419811,0.40311236842168946,0.2866397069152352,0.1599817624972711,0.9533785305874937,25.532393527202316,4.400000000000001,5.000000000000002,1.520646620155193,2.2,9.277401680912401,11.4774016809124,12.060166667522,0.9722222222222222,17.171700239419735,3.1327679591121513,4,0.5064015861270099,268731.063496209,11.934621667356028,0.9341666666666667,27.682534487040215,0.19811316611924532,433221.9191606493,0,27.14475907541511,23.538197823108206,0.2740177026749106,368364.50937264715,2,62.85524092458489,11.759802771363503,0.8650767235063679,32.83917548202681,0,0.14077986651304983,5.637068870453616,513921.53535064886,11.330321350677389,0.7023756692349581,1.05,566.6666666666666,6.0,952.2213953688426,0.74,923.601810432004,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,910.8714553636296
2,0.02778709432565525,2.5690465157330267,10.000000000000005,0.2696325945482437,0.66,0.07280080052802579,8.11978079740371,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.359055326286449,1.9590553262864492,3.4,0.26,0.3180716799782558,0.5047252096840527,0.02946892212344869,0.15144975,0.675,0.3238657976688282,-0.4927744470643462,5.321955929808827,0.05182476641120058,0.348835778731417,0.09259273349188508,0.392553838556325,0.3006302608495977,0.16502272206471674,0.9343470170856856,24.19582394141108,4.200000000000001,5.000000000000002,1.521158147214602,2.2,8.870998700910407,11.070998700910408,12.060166667522,0.9722222222222222,16.401591653056084,2.9641456264846835,4,0.5091174446093583,269207.3481743618,11.935406667293185,0.9344444444444444,30.06727534379497,0.15398164426875555,493508.9004379165,0,42.324280444054125,25.544379485992437,0.21333710008928852,419272.3979262256,0,47.675719555945875,11.688811972243132,0.8439940549388137,33.738375306870616,-2,0.12229501994488427,6.449582150460188,553764.4601938165,11.24746139745055,0.6602103320998496,1.05,566.6666666666666,6.0,927.457049761016,0.74,948.8918055057361,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,911.0554326766966
2,0.02883919659914991,2.60768096208106,10.000000000000002,0.2736874475623716,0.6800000000000002,0.0761348717764416,7.9035682206764495,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.374426390059987,1.9744263900599868,3.4,0.26,0.3180716799782558,0.5170765396512844,0.031235843763996074,0.15144975,0.675,0.32494556199191427,-0.5060369107566732,5.326904464869912,0.05185056845194721,0.3509495731138715,0.09499643068388146,0.3896953772666902,0.30515127034174194,0.16666131788682376,0.9281874117714343,22.33541711116262,4.000000000000001,4.800000000000002,1.5205899889563816,2.2,8.56721058921402,10.76721058921402,12.062456667338903,0.9727777777777777,16.295779028815247,2.9532997506514276,4,0.5019707213178307,271492.93370487704,11.93619166723034,0.9347222222222222,29.87165230747771,0.15185094961180498,497671.36049333145,0,41.47061065594407,25.256695854851273,0.21241390086378495,420784.6977551895,0,48.52938934405593,11.69373761938877,0.8451797074222999,33.56979162012452,-2,0.12023716080482087,6.490406293985273,559283.5540229841,11.25042146319573,0.662581637066822,1.05,566.6666666666666,6.0,921.8778852779421,0.74,944.1503893160021,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,907.4432294412139
2,0.0256826682946088,2.489979919597747,10.0,0.2613342117328703,0.6200000000000002,0.06628385915770076,8.594338200449604,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.328489684278757,1.9284896842787567,3.4,0.26,0.3180716799782558,0.4799193090328382,0.026095879924003737,0.15144975,0.675,0.3218015534744306,-0.4611868943203558,5.311876162979415,0.05175908353975631,0.3444891530214323,0.08682184602392491,0.3992202769781276,0.29137787430265477,0.1616838992083346,0.9469382264890107,25.408320506655578,4.400000000000001,5.000000000000002,1.5211884493956935,2.2,9.230352740038231,11.43035274003823,12.060166667522,0.9722222222222222,18.817136248927294,3.1272025773197116,2,0.41043607020959727,299349.3513123381,11.934621667356028,0.9341666666666667,27.058555594664057,0.20124079165705852,430456.63046486554,0,23.598653080563643,22.860273296245808,0.28194370387794115,363668.93939262716,2,66.40134691943635,11.77209128042543,0.8700018707214394,32.73951688632763,0,0.13746138136562114,5.703315152437918,520831.2791358044,11.346965252966918,0.7122259636651009,1.05,566.6666666666666,6.0,955.8760069609019,0.74,920.7989124279645,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,911.1695551194367
2,0.02673498005777621,2.529822128134704,10.0,0.26551582463655365,0.6400000000000002,0.0695168704502977,8.349599959798025,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.343743974270738,1.9437439742707379,3.4,0.26,0.3180716799782558,0.49234020985478555,0.027755674955016525,0.15144975,0.675,0.3228177292361681,-0.4778256281026564,5.316922107469033,0.05179379679702477,0.346681974693139,0.08986884111607034,0.39572452679577597,0.2960402163318616,0.1633638885979156,0.9405958950702227,23.47411627754239,4.200000000000001,4.800000000000002,1.5206860754373046,2.2,8.92295091510521,11.12295091510521,12.062456667338903,0.9727777777777777,18.544174193079492,3.1188363010328373,2,0.41043607020959727,299727.39023463085,11.935406667293185,0.9344444444444444,25.533218317383866,0.21956714167810418,412690.51999180234,0,18.369880646597963,21.654001068317022,0.3052826744860957,349991.1703141079,2,71.63011935340204,11.789542405295514,0.8772640546575028,32.64205098293416,0,0.13434564352411044,5.77304057682293,527589.7783936807,11.376409733305184,0.7267503315372279,1.05,566.6666666666666,6.0,950.6998648791447,0.74,918.0576838950233,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,908.3984754042923
2,0.024629969649422826,2.4494897427831783,10.0,0.25708459174297527,0.6000000000000001,0.06310258160963939,8.855482737393043,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.3132896424358265,1.9132896424358266,3.4,0.26,0.3180716799782558,0.46746011704756313,0.024489312494673128,0.15144975,0.675,0.3208174710905977,-0.4423857234219978,5.306667758167173,0.05172267368279849,0.342251249695686,0.08336412671419811,0.40311236842168946,0.2866397069152352,0.1599817624972711,0.9533785305874937,26.3902557578087,4.400000000000001,5.200000000000002,1.5206061520948089,2.2,9.266803825485075,11.466803825485076,12.058356667474504,0.9716666666666667,16.803255385911264,2.9935239243189034,4,0.5292645292531113,262965.03124881734,11.934621667356028,0.9341666666666667,30.574518216639035,0.1624073923731568,478480.44641380646,0,44.58048096320492,26.549894994734725,0.21537704910165267,415496.50984874374,0,45.41951903679508,11.675942841590384,0.8408604431066599,34.23045479361603,0,0.12956858003928287,6.100687050593139,535694.5667808948,11.239471738894764,0.6539431084355418,1.05,566.6666666666666,6.0,947.7005308714857,0.74,962.7315410704509,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,922.9845585130114
2,0.0256826682946088,2.489979919597747,10.0,0.2613342117328703,0.6200000000000002,0.06628385915770076,8.594338200449604,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.328489684278757,1.9284896842787567,3.4,0.26,0.3180716799782558,0.4799193090328382,0.026095879924003737,0.15144975,0.675,0.3218015534744306,-0.4611868943203558,5.311876162979415,0.05175908353975631,0.3444891530214323,0.08682184602392491,0.3992202769781276,0.29137787430265477,0.1616838992083346,0.9469382264890107,26.257964389702646,4.400000000000001,5.200000000000002,1.5211421400910783,2.2,9.218422377492109,11.41842237749211,12.058356667474504,0.9716666666666667,16.654226088841632,2.9842352933009244,4,0.5227932231717158,264941.0468390462,11.934621667356028,0.9341666666666667,30.409489144596723,0.15933346037465684,483764.4117974409,0,44.485511703955524,26.383613165222094,0.2116687258094576,419719.4186089359,0,45.514488296044476,11.676467546734525,0.8409923448556174,34.17561611472235,-2,0.12615153272598364,6.3951875213151546,543677.2301218167,11.23991809437752,0.6542069119334568,1.05,566.6666666666666,6.0,940.4174187101142,0.74,961.1892032265662,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,919.8956510111716
2,0.02778709432565525,2.5690465157330267,10.000000000000005,0.2696325945482437,0.66,0.07280080052802579,8.11978079740371,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.359055326286449,1.9590553262864492,3.4,0.26,0.3180716799782558,0.5047252096840527,0.02946892212344869,0.15144975,0.675,0.3238657976688282,-0.4927744470643462,5.321955929808827,0.05182476641120058,0.348835778731417,0.09259273349188508,0.392553838556325,0.3006302608495977,0.16502272206471674,0.9343470170856856,23.360229281720375,4.200000000000001,4.800000000000002,1.5211863051448633,2.2,8.878029585801285,11.078029585801286,12.062456667338903,0.9727777777777777,18.28430123090651,3.1092140844238454,2,0.41043607020959727,300109.18157911836,11.935406667293185,0.9344444444444444,25.83739888212152,0.20852566858054897,424081.86863273877,0,20.77552235886549,22.155407620463837,0.2835943752371552,363647.54466471425,2,69.22447764113451,11.78109383607126,0.8739228856126868,32.505217637662234,0,0.13175009768280294,5.832510848078636,533524.0400546766,11.362299911290162,0.7200679934475959,1.05,566.6666666666666,6.0,944.7403774973177,0.74,914.2092460592504,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,904.9657015781321
2,0.02673498005777621,2.529822128134704,10.0,0.26551582463655365,0.6400000000000002,0.0695168704502977,8.349599959798025,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.343743974270738,1.9437439742707379,3.4,0.26,0.3180716799782558,0.49234020985478555,0.027755674955016525,0.15144975,0.675,0.3228177292361681,-0.4778256281026564,5.316922107469033,0.05179379679702477,0.346681974693139,0.08986884111607034,0.39572452679577597,0.2960402163318616,0.1633638885979156,0.9405958950702227,24.31752185246519,4.200000000000001,5.000000000000002,1.5206637822649798,2.2,8.917298121709878,11.11729812170988,12.060166667522,0.9722222222222222,16.520756057430706,2.974758762089913,4,0.5160641185102626,267023.11174603883,11.935406667293185,0.9344444444444444,30.410127743096123,0.1547896707775904,491515.4554869033,0,44.007862674389195,25.999285548507657,0.2117657095575274,420223.5119387151,0,45.992137325610805,11.679106557556434,0.8416557462855705,33.92090979891644,-2,0.12440661728537454,6.411983124238666,548259.8288042278,11.242036001735222,0.6555337147933633,1.05,566.6666666666666,6.0,934.5268061121011,0.74,954.0255880945249,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,915.3266713056524
2,0.02883919659914991,2.60768096208106,10.000000000000002,0.2736874475623716,0.6800000000000002,0.0761348717764416,7.9035682206764495,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.374426390059987,1.9744263900599868,3.4,0.26,0.3180716799782558,0.5170765396512844,0.031235843763996074,0.15144975,0.675,0.32494556199191427,-0.5060369107566732,5.326904464869912,0.05185056845194721,0.3509495731138715,0.09499643068388146,0.3896953772666902,0.30515127034174194,0.16666131788682376,0.9281874117714343,21.50669121761113,4.000000000000001,4.600000000000001,1.520592558416982,2.2,8.567842664387966,10.767842664387967,12.064746667155807,0.9733333333333334,18.036487468390344,3.099070377549643,2,0.41043607020959727,300493.69765420514,11.93619166723034,0.9347222222222222,25.47813420396909,0.2087376364709503,424473.93206123007,0,19.70572600583365,21.83637480866655,0.28416783808053464,363801.0461360048,2,70.29427399416635,11.785000531437676,0.8754087138807866,32.39336302190356,0,0.12912904150339022,5.902011510012682,539683.8742003407,11.369456656500226,0.7230396499837954,1.05,566.6666666666666,6.0,940.4482910599172,0.74,911.0633349910377,3200.0,12.0,8.0,53.33333333333333,0.0,0.0,902.3624024511676
2,0.023684280878640624,2.4494897427831783,10.0,0.25708459174297527,0.6000000000000001,0.06310258160963939,8.562170513829653,3.0,freudenthaler14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.137302308297793,1.9073023082977927,3.23,0.26,0.3180716799782558,0.46147278290952964,0.024489312494673128,0.15144975,0.675,0.31862644457291023,-0.4879590596647489,5.306667758167173,0.05185268748795285,0.3422690369202123,0.09195206519453955,0.39459361815836913,0.2866397069152352,0.1599817624972711,0.9533785305874937,22.932501203712476,4.000000000000001,4.600000000000001,1.5199877766108212,2.2,9.104862434745272,11.30486243474527,12.064746667155807,0.9733333333333334,18.769292630560173,3.2680888320814585,2,0.41043607020959727,293732.82198946865,11.93619166723034,0.9347222222222222,25.456991499772634,0.2265074623325888,398392.95490631193,0,16.14642440239674,21.465369928782934,0.31858103201735477,335925.48255992075,2,73.85357559760325,11.794633938859874,0.8803521883300045,32.8304591417649,0,0.13618922755414983,5.631419615551741,513785.127694114,11.38924092090544,0.7329265988822313,1.05,538.3333333333334,6.0,972.1252012575409,0.74,923.3566633621377,3200.0,11.399999999999999,7.6,53.66666666666667,0.0,0.0,908.1853192835542
2,0.026725096503687543,2.5690465157330267,10.000000000000005,0.2696325945482437,0.66,0.07280080052802579,7.852635882093419,3.0,aeronaut14x8,LAK24_v4,ht14,0.0,0.0,0.0,0.0,0.5163501298348309,1.7,0.09,5.182739682181657,1.9527396821816567,3.23,0.26,0.3180716799782558,0.49840956557925986,0.02946892212344869,0.15144975,0.675,0.3218024688800754,-0.5339881297772021,5.321955929808827,0.05194712159938895,0.3488538165536818,0.10033681917324404,0.3848766506559818,0.3006302608495977,0.16502272206471674,0.9343470170856856,21.733508798233164,4.000000000000001,4.600000000000001,1.5204908148491687,2.2,8.704369371204086,10.904369371204087,12.064746667155807,0.9733333333333334,16.308597034228786,3.081156931594968,4,0.497246965270218,267680.9819985329,11.93619166723034,0.9347222222222222,29.722323198365817,0.15239220485091426,487847.0321093792,0,39.65293244782904,25.321145890993133,0.20997207802596374,415608.35571590794,0,50.34706755217096,11.703358807023845,0.8477042604891263,33.7836445898458,-2,0.11795470210641064,6.447344182937417,554507.4870829924,11.258686896667268,0.6676307432004749,1.05,538.3333333333334,6.0,934.2187596358435,0.74,950.1650040894132,3200.0,11.399999999999999,7.6,53.66666666666667,0.0,0.0,904.3009839705066
